design_name,Step1,Step2,Step3,Step4,Step5,Step6,Step7,Step8,Step9,Step10,Step11,Step12,Step13,Step14,Step15,Step16,Step17,Step18,Step19,Step20,AND1,AND2,AND3,AND4,AND5,AND6,AND7,AND8,AND9,AND10,AND11,AND12,AND13,AND14,AND15,AND16,AND17,AND18,AND19,AND20,Level1,Level2,Level3,Level4,Level5,Level6,Level7,Level8,Level9,Level10,Level11,Level12,Level13,Level14,Level15,Level16,Level17,Level18,Level19,Level20
bc0,rewrite -z,balance,rewrite -z,refactor,rewrite -z,refactor,rewrite -z,resub -z,rewrite -z,balance,resub,refactor -z,rewrite -l,refactor,balance,rewrite -l,rewrite,resub,rewrite -z,rewrite,1238,1205,1171,1068,1028,982,949,912,900,896,885,878,867,864,864,861,861,857,856,853,29,22,22,22,21,21,21,21,21,20,20,20,20,20,18,18,18,18,18,18
bc0,balance,resub,rewrite -l,rewrite,rewrite -l,refactor -z,resub,rewrite,balance,resub,resub -z,balance,resub -z,rewrite -z,balance,refactor,rewrite,refactor -z,resub -z,refactor,1421,1193,1129,1120,1119,1007,948,924,923,916,915,915,915,904,898,881,874,870,856,853,28,28,25,25,25,21,21,21,20,20,20,20,20,20,20,20,20,20,20,20
bc0,rewrite -l,refactor,rewrite,refactor,rewrite -l,refactor,refactor -z,balance,rewrite,rewrite -l,resub,resub -z,rewrite -l,resub -z,rewrite,rewrite -z,balance,refactor -z,rewrite -z,refactor,1211,1067,1007,979,964,964,960,943,918,916,879,877,877,877,877,875,872,868,855,848,25,24,24,24,25,25,22,21,21,21,21,21,21,21,21,21,19,19,19,19
bc0,rewrite -l,resub,rewrite -z,balance,refactor,resub -z,rewrite -l,resub,resub -z,resub,rewrite -z,resub,refactor,rewrite -z,rewrite,refactor -z,resub -z,rewrite,refactor -z,rewrite -z,1211,1108,1083,1076,995,953,934,930,930,930,929,919,916,913,908,905,895,890,882,876,25,25,25,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
bc0,resub -z,rewrite,rewrite -l,resub,rewrite -l,rewrite,refactor,resub -z,balance,resub,rewrite -l,refactor,resub,rewrite -z,resub,resub -z,rewrite -l,refactor,refactor -z,rewrite -z,1267,1135,1130,1112,1108,1107,1032,987,973,962,949,922,908,900,890,890,885,881,880,864,30,26,26,26,26,26,26,25,24,24,24,24,22,22,22,22,22,22,22,22
bc0,rewrite -l,rewrite -z,rewrite -l,rewrite,rewrite -z,rewrite,resub -z,rewrite -l,resub,resub -z,rewrite,resub,rewrite -l,refactor,resub -z,resub,refactor,rewrite -l,rewrite,balance,1211,1168,1158,1158,1154,1147,1079,1071,1069,1069,1068,1068,1068,997,974,974,962,951,950,945,25,25,25,25,25,25,25,25,25,25,25,25,25,24,24,24,24,24,24,20
bc0,resub,rewrite -l,rewrite,refactor,balance,rewrite -z,refactor -z,rewrite -l,resub -z,rewrite,resub,resub -z,rewrite -l,resub,balance,refactor -z,rewrite -z,resub -z,resub,rewrite -l,1267,1135,1130,1052,1028,986,948,918,887,878,877,877,877,877,876,872,861,858,858,854,30,26,26,26,23,23,22,21,21,21,21,21,21,21,19,19,19,19,19,20
bc0,refactor -z,rewrite -l,refactor,balance,rewrite -l,refactor,rewrite,resub -z,rewrite -z,resub -z,rewrite,resub,refactor,balance,refactor,rewrite,resub -z,rewrite,rewrite -z,refactor -z,1148,1008,981,968,956,956,956,912,898,887,884,881,879,878,878,877,875,875,873,872,23,21,21,20,20,20,20,20,20,20,20,20,20,18,18,18,18,18,18,18
bc0,rewrite -l,refactor,balance,rewrite -l,refactor,resub,resub -z,refactor -z,rewrite -l,resub -z,rewrite -l,rewrite -z,refactor -z,rewrite -l,rewrite,refactor -z,resub,rewrite -l,resub,resub -z,1211,1067,1027,977,952,905,904,900,885,875,875,872,871,855,853,845,832,830,830,830,25,24,23,23,23,23,23,23,22,22,22,22,21,21,21,21,21,21,21,21
bc0,rewrite -l,balance,rewrite -l,rewrite,resub,refactor -z,refactor,resub -z,refactor,balance,refactor,rewrite,balance,resub,balance,rewrite,refactor -z,resub -z,balance,resub,1211,1192,1160,1155,1086,983,952,898,895,881,873,862,860,855,855,855,854,851,849,849,25,23,23,23,23,22,22,22,22,22,21,21,21,21,21,21,21,21,21,21
bc0,resub,refactor -z,resub,resub -z,resub,rewrite,resub,refactor,resub -z,rewrite -l,resub -z,resub,refactor -z,rewrite -l,refactor,rewrite -l,rewrite -z,resub,rewrite -z,refactor,1267,1084,1025,1021,1020,955,951,922,910,907,907,907,904,895,892,890,883,868,860,859,30,24,24,24,24,24,24,24,24,24,24,24,22,22,22,22,22,22,21,21
bc0,rewrite -l,refactor -z,rewrite -z,refactor,refactor -z,resub,balance,resub,balance,refactor,rewrite -l,resub,balance,rewrite -z,rewrite,rewrite -z,rewrite -l,refactor,rewrite,balance,1211,1049,958,931,919,865,856,852,852,851,845,843,843,841,840,839,839,836,835,834,25,21,21,21,21,21,19,19,19,19,19,19,19,19,19,19,19,19,19,18
bc0,resub -z,refactor -z,rewrite -l,resub,rewrite -z,rewrite -l,rewrite -z,refactor,resub,rewrite -z,balance,rewrite -l,resub -z,refactor,rewrite,resub -z,rewrite,rewrite -l,refactor,refactor -z,1267,1084,988,950,941,926,919,910,886,873,869,866,862,860,857,857,857,857,857,857,30,24,23,23,23,23,21,21,21,21,18,18,18,18,18,18,18,18,18,18
bc0,rewrite -z,resub,rewrite -l,refactor -z,resub,refactor -z,rewrite -l,resub -z,refactor,rewrite,refactor,resub -z,rewrite -z,resub,rewrite -l,refactor -z,resub -z,refactor -z,rewrite -l,refactor,1238,1120,1104,1009,978,959,933,900,898,895,895,891,886,876,875,874,871,871,866,866,29,28,28,24,24,23,23,23,23,23,23,23,23,23,23,22,22,22,22,22
bc0,rewrite -z,refactor,balance,refactor -z,resub -z,rewrite,rewrite -l,refactor,balance,resub,rewrite -l,rewrite -z,rewrite -l,balance,refactor -z,rewrite -z,rewrite,rewrite -l,refactor,resub -z,1238,1083,1047,1006,932,904,901,888,886,874,873,868,862,861,858,846,844,843,840,833,29,29,21,21,21,21,21,21,21,21,21,21,21,20,20,20,20,21,21,21
bc0,rewrite,rewrite -z,resub,rewrite -l,balance,rewrite -l,resub,rewrite,rewrite -z,rewrite,rewrite -l,resub -z,refactor -z,rewrite -l,balance,rewrite,balance,rewrite -z,refactor,resub,1211,1168,1088,1074,1071,1058,1043,1038,1031,1023,1022,1018,946,911,907,906,906,903,899,881,25,25,25,25,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
bc0,rewrite -l,refactor,rewrite -l,rewrite -z,refactor -z,rewrite,rewrite -l,resub -z,rewrite -l,refactor,resub -z,rewrite -z,rewrite,resub -z,refactor,resub -z,rewrite -l,refactor -z,refactor,rewrite -l,1211,1067,1006,979,945,916,914,877,876,871,869,865,863,856,855,855,855,855,855,852,25,24,25,25,23,23,23,23,23,23,23,22,22,22,22,22,22,22,22,22
bc0,refactor -z,refactor,resub,refactor,rewrite -l,resub -z,rewrite,rewrite -l,resub -z,rewrite -z,refactor -z,rewrite -l,refactor -z,rewrite -z,balance,rewrite -z,refactor -z,balance,refactor -z,rewrite -l,1148,1075,964,950,899,894,892,892,892,884,878,867,861,852,846,840,835,831,830,826,23,23,22,22,22,22,22,22,22,22,20,20,20,20,18,18,18,18,18,18
bc0,resub,rewrite,refactor -z,rewrite,refactor,balance,resub -z,rewrite,balance,refactor -z,rewrite -z,refactor,rewrite -l,balance,rewrite -z,balance,rewrite -z,rewrite,balance,rewrite,1267,1135,1037,965,938,931,895,888,888,885,871,871,866,865,861,860,857,857,857,856,30,26,25,24,24,21,21,21,21,21,21,21,21,20,20,20,20,20,20,20
bc0,refactor,rewrite -l,refactor,resub,rewrite -z,rewrite -l,resub,rewrite,resub,rewrite -z,refactor -z,refactor,rewrite,refactor -z,rewrite -z,rewrite,resub,resub -z,rewrite,refactor -z,1157,1018,987,914,892,886,877,877,877,873,856,843,824,824,822,821,805,803,803,802,25,23,23,23,23,22,22,22,22,22,20,20,20,20,20,20,20,20,20,20
bc0,refactor,rewrite -z,refactor -z,refactor,refactor -z,rewrite -l,resub -z,rewrite -z,rewrite -l,resub,resub -z,rewrite -z,resub,resub -z,rewrite -l,refactor,resub -z,resub,rewrite -z,refactor,1157,1028,993,978,972,935,898,889,876,867,866,862,855,855,853,845,842,842,839,835,25,24,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
bc0,resub -z,balance,refactor -z,refactor,resub,resub -z,balance,rewrite -z,rewrite -l,rewrite,resub,balance,rewrite,balance,resub -z,refactor -z,rewrite -l,rewrite -z,rewrite,rewrite -l,1267,1194,1039,1019,976,975,961,938,927,926,909,908,903,903,897,893,882,876,876,876,30,28,22,22,21,21,19,19,19,19,19,19,19,19,19,19,19,19,19,19
bc0,balance,rewrite -z,refactor -z,rewrite -l,rewrite -z,balance,rewrite -l,resub -z,rewrite -z,rewrite -l,rewrite -z,refactor,resub,rewrite,rewrite -l,resub -z,refactor -z,balance,refactor,resub,1421,1225,1098,1022,1000,996,983,942,929,927,925,909,898,896,896,895,891,886,882,875,28,23,21,21,21,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
bc0,rewrite,rewrite -z,rewrite,refactor,balance,rewrite -z,rewrite -l,refactor -z,rewrite -z,rewrite -l,balance,refactor -z,rewrite -l,balance,refactor,refactor -z,resub -z,rewrite -z,balance,rewrite -z,1211,1168,1158,1060,1034,994,984,958,930,924,922,887,872,870,870,870,844,838,837,834,25,25,25,25,20,20,20,20,20,20,19,19,19,19,19,19,19,19,19,19
bc0,rewrite,refactor,rewrite -l,rewrite,rewrite -z,balance,resub,balance,refactor -z,balance,rewrite -z,resub -z,balance,resub -z,rewrite,resub,refactor,balance,rewrite -z,resub -z,1211,1067,1006,1001,977,966,914,913,882,873,863,850,847,845,843,843,842,842,840,838,25,24,25,25,25,19,19,19,19,18,18,18,18,18,18,18,18,18,18,18
bc0,refactor,rewrite,resub -z,balance,refactor -z,refactor,resub -z,rewrite -z,rewrite -l,refactor -z,rewrite,refactor,resub,rewrite -l,balance,refactor -z,resub -z,rewrite,rewrite -z,rewrite,1157,1018,947,943,902,893,864,843,840,839,835,835,829,829,828,828,819,817,816,812,25,23,23,22,20,20,20,20,20,20,20,20,20,20,19,19,19,19,19,19
bc0,rewrite,rewrite -l,rewrite -z,balance,resub,refactor,refactor -z,resub,rewrite -l,refactor,balance,refactor -z,rewrite -l,resub,rewrite,balance,rewrite -z,resub,refactor,resub,1211,1189,1165,1157,1088,999,963,930,913,910,908,907,898,875,874,872,868,861,860,860,25,25,25,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
bc0,refactor -z,resub,rewrite -z,rewrite -l,resub -z,refactor,rewrite -z,rewrite -l,refactor,refactor -z,resub -z,refactor,balance,rewrite -l,refactor -z,resub -z,rewrite -l,resub,rewrite,rewrite -z,1148,1008,950,938,927,909,900,889,886,883,868,863,851,845,839,829,824,824,824,821,23,22,22,22,22,22,22,22,22,21,21,21,20,20,20,20,20,20,20,20
bc0,rewrite,refactor -z,refactor,resub,rewrite,refactor -z,rewrite -l,rewrite -z,rewrite,rewrite -l,resub,balance,rewrite,rewrite -z,refactor -z,balance,resub,balance,resub,refactor,1211,1049,1013,913,887,882,878,866,858,857,850,847,845,842,840,834,821,820,819,817,25,21,21,21,21,21,21,21,21,21,21,18,18,18,18,18,18,18,18,18
bc0,balance,refactor -z,resub -z,rewrite,refactor,refactor -z,balance,rewrite -z,rewrite -l,rewrite,refactor,refactor -z,balance,resub -z,rewrite -l,refactor -z,resub,rewrite -l,resub,rewrite,1421,1110,979,932,924,920,909,895,892,892,889,885,883,870,869,869,865,863,862,862,28,23,21,21,21,21,20,20,20,20,20,20,18,18,18,18,18,18,18,18
bc0,refactor,balance,refactor,rewrite,balance,rewrite -l,resub -z,rewrite -z,balance,refactor,resub -z,rewrite,resub,resub -z,rewrite -z,balance,resub,balance,rewrite -l,refactor -z,1157,1080,1032,957,955,950,919,912,905,894,873,869,869,869,866,864,859,859,858,856,25,23,22,22,22,22,22,21,21,21,21,21,21,21,21,21,21,21,21,21
bc0,resub,balance,refactor -z,resub -z,refactor,rewrite,balance,resub -z,rewrite -z,balance,resub,rewrite -z,balance,refactor -z,rewrite -l,refactor -z,resub -z,resub,rewrite -z,rewrite,1267,1194,1039,988,965,931,929,912,903,900,894,892,890,880,866,866,856,855,852,850,30,28,22,21,21,21,19,19,19,19,19,19,19,19,19,19,19,19,19,19
bc0,rewrite -l,balance,resub -z,rewrite -l,rewrite -z,balance,rewrite,rewrite -l,balance,refactor,rewrite,resub,balance,rewrite,refactor,balance,rewrite,refactor -z,refactor,refactor -z,1211,1192,1102,1089,1076,1066,1057,1055,1055,982,960,943,943,940,933,932,930,913,909,906,25,23,23,23,22,19,19,19,19,19,19,19,18,18,18,18,18,18,18,18
bc0,resub,balance,rewrite -l,balance,rewrite -l,rewrite,rewrite -z,refactor -z,refactor,balance,resub -z,refactor -z,rewrite -z,resub,rewrite,resub,refactor -z,rewrite -z,balance,refactor,1267,1194,1116,1113,1106,1106,1091,1025,1003,975,916,896,875,861,854,853,849,840,840,838,30,28,24,23,23,23,23,22,22,20,20,20,20,20,20,20,20,20,18,18
bc0,resub -z,rewrite -l,refactor -z,refactor,resub,rewrite -z,resub,resub -z,rewrite -l,resub,balance,refactor -z,rewrite,resub,resub -z,refactor,resub,rewrite,rewrite -l,rewrite -z,1267,1135,1037,993,935,900,887,886,884,884,877,874,869,863,863,863,863,863,863,859,30,26,25,25,25,23,23,23,23,23,20,20,20,20,20,20,20,20,20,20
bc0,rewrite -z,resub -z,rewrite -l,resub,refactor,rewrite -l,balance,rewrite,resub -z,resub,refactor,rewrite,refactor,rewrite,balance,refactor -z,rewrite -z,balance,resub -z,rewrite,1238,1120,1104,1100,1028,1007,996,984,961,960,924,906,897,890,890,884,864,862,852,849,29,28,28,28,28,28,22,22,22,22,22,22,22,22,22,22,22,19,19,19
bc0,refactor -z,rewrite -z,rewrite -l,resub,balance,refactor,resub,rewrite,rewrite -l,rewrite,rewrite -l,balance,resub,rewrite,resub -z,refactor,resub -z,refactor -z,rewrite -z,balance,1148,1014,986,931,925,899,888,876,872,871,870,870,866,865,865,855,850,849,841,840,23,22,22,22,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
bc0,resub,refactor -z,rewrite -l,refactor -z,resub,balance,rewrite,refactor -z,balance,rewrite -l,refactor -z,balance,refactor -z,rewrite,rewrite -l,refactor,rewrite -l,rewrite -z,rewrite,rewrite -z,1267,1084,988,952,901,889,876,872,868,860,859,858,858,858,858,858,858,852,848,847,30,24,23,22,22,21,20,20,19,19,19,19,19,19,19,19,19,19,19,19
bc0,refactor -z,rewrite -z,refactor,resub,resub -z,balance,rewrite,resub,refactor -z,balance,refactor,refactor -z,refactor,refactor -z,rewrite -l,refactor -z,resub,rewrite,balance,refactor,1148,1014,986,920,916,908,893,879,869,859,858,852,849,848,837,833,820,817,817,816,23,22,22,22,22,20,20,20,20,20,20,20,20,20,21,21,21,21,20,20
bc0,refactor,rewrite,refactor,balance,rewrite -z,refactor -z,rewrite -z,rewrite -l,refactor -z,resub,rewrite -z,refactor -z,rewrite -l,refactor,refactor -z,rewrite,rewrite -z,refactor,resub,rewrite,1157,1018,987,971,941,926,896,884,872,829,819,818,811,809,808,798,797,797,789,789,25,23,23,22,22,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
bc0,balance,refactor -z,resub -z,rewrite,rewrite -z,refactor,balance,rewrite -z,balance,refactor -z,rewrite -l,resub,rewrite -z,resub -z,refactor -z,rewrite -l,refactor -z,rewrite -z,rewrite,rewrite -z,1421,1110,979,932,915,907,899,893,892,889,877,869,869,857,853,849,849,844,843,843,28,23,21,21,21,21,20,20,19,19,19,19,19,19,19,19,19,19,19,19
bc0,rewrite -l,rewrite,refactor -z,rewrite -z,resub -z,balance,resub -z,rewrite,balance,rewrite -z,rewrite,rewrite -z,resub -z,rewrite,refactor,refactor -z,rewrite,refactor,resub -z,rewrite,1211,1189,1040,957,901,900,884,879,878,878,876,875,867,866,861,858,852,851,847,845,25,25,22,22,22,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
bc0,rewrite -z,balance,resub -z,refactor -z,rewrite -z,refactor -z,rewrite -z,resub -z,resub,rewrite -z,resub,rewrite -z,resub -z,rewrite -z,refactor -z,balance,resub -z,rewrite,resub -z,resub,1238,1205,1104,1004,949,938,920,902,900,895,893,892,892,891,888,886,878,876,876,876,29,22,21,21,21,21,21,21,21,21,21,21,21,21,21,19,19,19,19,19
bc0,rewrite -z,resub -z,resub,resub -z,refactor,rewrite -z,resub -z,resub,balance,rewrite -l,balance,rewrite -l,rewrite -z,resub -z,rewrite -l,refactor -z,resub,refactor -z,balance,rewrite,1238,1120,1116,1116,1035,995,971,971,962,953,953,951,950,932,930,904,886,884,881,871,29,28,28,28,26,26,26,26,20,20,20,20,20,20,20,20,20,20,19,19
bc0,resub,refactor -z,rewrite -z,rewrite -l,balance,refactor -z,refactor,rewrite -l,rewrite -z,refactor,resub -z,resub,rewrite,rewrite -z,rewrite,rewrite -l,resub,refactor -z,rewrite -z,refactor,1267,1084,981,961,953,936,929,909,902,892,868,868,865,864,864,864,857,852,851,851,30,24,23,22,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
bc0,balance,refactor,rewrite,balance,refactor,resub,rewrite -l,rewrite,resub -z,rewrite -l,refactor -z,rewrite -z,resub -z,resub,balance,rewrite -z,refactor,resub,refactor -z,resub -z,1421,1112,1007,1002,982,932,924,923,919,919,916,901,884,884,883,874,865,854,853,851,28,24,22,22,21,21,21,21,21,21,21,21,21,21,19,19,19,19,19,19
bc0,rewrite -z,rewrite,refactor -z,rewrite,rewrite -l,rewrite -z,resub -z,rewrite -l,refactor -z,rewrite -l,refactor -z,rewrite -z,rewrite -l,resub -z,rewrite -z,refactor -z,resub,resub -z,refactor -z,balance,1238,1192,1052,1001,987,977,937,931,924,908,904,898,893,880,878,873,864,864,862,855,29,29,23,23,23,23,23,23,23,23,23,22,22,22,22,21,21,21,21,21
bc0,refactor -z,rewrite -l,balance,refactor,rewrite,refactor,resub,rewrite -l,rewrite -z,balance,refactor -z,rewrite -z,rewrite,resub -z,refactor,resub,rewrite,refactor,refactor -z,rewrite -z,1148,1008,997,974,963,959,905,896,888,887,881,868,866,858,838,830,826,826,826,821,23,21,20,20,20,20,20,20,20,20,19,19,19,19,19,19,19,19,19,19
bc0,rewrite -z,refactor -z,balance,rewrite -z,resub,rewrite -l,resub,resub -z,rewrite -l,refactor,resub -z,resub,balance,refactor,rewrite -l,balance,resub -z,rewrite -z,rewrite,rewrite -z,1238,1070,1033,995,946,934,925,925,925,915,912,912,911,900,893,892,887,884,882,881,29,23,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
bc0,rewrite -z,resub -z,rewrite -z,refactor,resub,rewrite,refactor,refactor -z,resub -z,rewrite,refactor,rewrite -z,refactor,rewrite -l,resub -z,rewrite,resub,refactor,rewrite,resub -z,1238,1120,1084,1004,963,954,946,936,920,904,894,886,877,865,853,853,853,853,853,853,29,28,25,24,24,24,24,23,22,22,22,22,22,22,22,22,22,22,22,22
bc0,resub -z,balance,refactor -z,resub,balance,rewrite,refactor -z,balance,rewrite,rewrite -z,balance,resub -z,refactor -z,rewrite -l,balance,rewrite,rewrite -z,rewrite,rewrite -z,refactor -z,1267,1194,1039,988,974,952,937,931,924,917,914,899,887,878,878,875,871,869,869,868,30,28,22,21,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
bc0,resub,rewrite -l,refactor,rewrite -z,resub -z,rewrite -z,balance,refactor -z,rewrite -l,balance,rewrite -z,rewrite,rewrite -z,resub -z,resub,rewrite -z,refactor -z,rewrite -z,resub -z,rewrite -l,1267,1135,1055,1002,962,955,947,934,916,913,912,904,902,883,881,878,871,861,856,855,30,26,26,25,25,25,21,21,21,21,21,21,21,21,21,21,21,21,21,20
bc0,resub,rewrite -z,refactor -z,rewrite,resub,rewrite,rewrite -z,resub,rewrite -z,refactor,rewrite -z,refactor -z,balance,refactor,balance,rewrite,rewrite -z,rewrite -l,resub -z,rewrite -z,1267,1127,1036,987,958,958,949,935,930,922,914,907,899,892,891,884,882,879,875,873,30,27,26,26,26,26,26,26,23,23,23,23,20,20,20,20,20,20,20,20
bc0,refactor -z,balance,rewrite -l,refactor,balance,rewrite,resub,rewrite,rewrite -z,balance,refactor -z,resub,rewrite -z,rewrite,resub -z,refactor,rewrite -l,refactor,rewrite -l,refactor -z,1148,1078,999,984,978,971,928,924,914,913,908,892,884,882,880,878,876,876,876,876,23,20,20,20,20,20,20,20,20,18,18,18,18,18,18,18,18,18,18,18
bc0,refactor -z,resub,refactor -z,refactor,refactor -z,refactor,rewrite,rewrite -l,refactor,balance,rewrite,rewrite -l,rewrite -z,resub -z,rewrite -l,refactor,balance,resub -z,rewrite -l,resub,1148,1008,964,957,953,950,898,896,890,884,871,868,860,844,841,840,839,833,832,830,23,22,22,22,22,22,22,22,22,20,20,20,20,20,20,20,20,20,20,20
bc0,balance,rewrite -z,resub,refactor -z,rewrite -l,refactor -z,rewrite -l,rewrite -z,rewrite,refactor,resub -z,refactor,rewrite -l,resub,rewrite,resub,refactor -z,resub -z,rewrite,balance,1421,1225,1101,1011,958,934,918,906,898,895,882,881,879,879,879,879,879,872,871,870,28,23,22,22,21,21,21,20,20,20,20,20,20,20,20,20,20,20,20,19
bc0,resub -z,rewrite,balance,refactor,resub -z,rewrite,refactor -z,resub,rewrite -l,refactor -z,rewrite,resub -z,balance,rewrite -l,rewrite,resub,balance,refactor,rewrite -z,rewrite,1267,1135,1123,1050,991,972,947,915,898,893,884,877,877,877,877,875,875,872,867,865,30,26,23,23,23,23,22,22,22,22,22,22,21,21,21,21,21,21,21,21
bc0,balance,refactor,rewrite -l,refactor,rewrite -z,balance,rewrite -l,refactor -z,rewrite,resub,resub -z,resub,balance,refactor -z,resub,rewrite -z,resub,refactor,rewrite -z,resub,1421,1112,1007,995,972,959,951,943,923,890,888,888,886,877,864,852,844,843,838,834,28,24,22,22,21,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
bc0,refactor,rewrite -z,balance,resub -z,balance,refactor -z,rewrite -z,refactor,rewrite,balance,refactor -z,resub,rewrite -l,rewrite,balance,rewrite -l,resub,refactor,refactor -z,refactor,1157,1028,1011,958,954,921,896,893,878,875,873,860,843,840,840,836,832,831,828,828,25,24,21,21,21,21,21,21,21,19,19,19,19,19,19,19,19,19,19,19
bc0,rewrite,refactor -z,rewrite -z,rewrite -l,refactor -z,rewrite,resub,refactor -z,rewrite -z,resub -z,rewrite -z,rewrite -l,rewrite,rewrite -z,refactor -z,refactor,refactor -z,resub -z,resub,resub -z,1211,1049,958,939,919,907,866,862,853,846,842,841,841,839,835,833,833,816,816,816,25,21,21,21,21,21,21,21,20,20,20,20,20,20,20,20,19,19,19,19
bc0,rewrite -l,refactor -z,resub -z,refactor,balance,rewrite -l,refactor -z,rewrite -l,rewrite,rewrite -z,rewrite,resub -z,rewrite -l,refactor,balance,refactor -z,rewrite -z,rewrite -l,refactor -z,rewrite -l,1211,1049,942,925,902,887,886,880,879,873,871,853,853,850,845,844,838,836,835,831,25,21,21,21,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
bc0,balance,rewrite -z,refactor -z,resub -z,rewrite,resub -z,rewrite,refactor,refactor -z,rewrite -l,refactor -z,rewrite -l,refactor,rewrite,balance,rewrite -z,resub,rewrite,refactor -z,balance,1421,1225,1098,983,954,948,948,920,912,890,890,889,889,889,887,880,871,869,867,865,28,23,21,21,21,21,21,21,21,22,21,21,21,21,20,20,20,20,20,19
bc0,refactor,resub,rewrite,refactor -z,rewrite,refactor,refactor -z,balance,refactor -z,rewrite -z,resub,balance,refactor -z,balance,rewrite -z,rewrite -l,resub,resub -z,resub,refactor -z,1157,1035,963,938,912,912,905,891,882,866,843,842,835,833,821,816,803,803,803,803,25,25,23,23,23,23,23,21,21,21,21,19,19,19,19,19,19,19,19,19
