design_name,Step1,Step2,Step3,Step4,Step5,Step6,Step7,Step8,Step9,Step10,Step11,Step12,Step13,Step14,Step15,Step16,Step17,Step18,Step19,Step20,AND1,AND2,AND3,AND4,AND5,AND6,AND7,AND8,AND9,AND10,AND11,AND12,AND13,AND14,AND15,AND16,AND17,AND18,AND19,AND20,Level1,Level2,Level3,Level4,Level5,Level6,Level7,Level8,Level9,Level10,Level11,Level12,Level13,Level14,Level15,Level16,Level17,Level18,Level19,Level20
sasc,refactor -z,resub -z,rewrite -l,rewrite,refactor,balance,rewrite,refactor,rewrite -l,resub -z,refactor -z,refactor,resub,balance,rewrite -l,rewrite,balance,rewrite -z,balance,rewrite,598,594,591,591,591,591,591,591,591,591,591,591,590,590,590,590,590,590,590,590,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
sasc,resub -z,rewrite,resub,refactor -z,rewrite,balance,rewrite,balance,rewrite -z,balance,rewrite,resub,rewrite -z,refactor,balance,rewrite,refactor -z,balance,resub -z,rewrite -l,605,598,598,593,591,590,588,588,588,588,588,588,588,587,587,587,587,587,587,585,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9
sasc,resub -z,refactor,resub,resub -z,refactor,rewrite -z,resub -z,resub,rewrite,resub -z,rewrite,rewrite -z,rewrite -l,balance,rewrite,rewrite -l,rewrite,refactor -z,resub,balance,605,599,595,595,592,592,592,592,592,592,592,592,591,591,590,590,590,590,588,588,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9
sasc,refactor -z,refactor,refactor -z,resub -z,refactor -z,rewrite -l,rewrite -z,refactor,rewrite -z,refactor,balance,rewrite -z,resub,rewrite -z,resub -z,refactor -z,resub -z,refactor -z,resub -z,rewrite,598,594,594,592,592,590,590,586,586,586,586,586,585,585,585,585,585,585,585,585,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
sasc,resub,refactor -z,refactor,rewrite,refactor -z,balance,rewrite -l,rewrite,balance,rewrite -z,refactor -z,resub -z,rewrite,balance,rewrite,resub -z,rewrite -z,rewrite -l,balance,rewrite -z,605,596,592,590,590,590,588,587,587,586,585,584,584,584,584,584,583,582,582,582,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,10,10,10
sasc,resub,refactor -z,resub,refactor -z,balance,refactor,resub,refactor -z,resub,refactor,resub,refactor -z,refactor,resub -z,balance,refactor,rewrite -l,refactor -z,rewrite,rewrite -z,605,596,594,592,592,592,592,592,592,592,592,592,592,592,592,592,591,591,589,587,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9
sasc,rewrite,refactor -z,rewrite -z,rewrite,refactor,balance,rewrite,resub,resub -z,refactor -z,resub,refactor -z,resub -z,refactor -z,resub,rewrite -z,refactor,rewrite,rewrite -l,rewrite -z,600,595,595,595,593,593,593,591,591,591,591,591,590,590,590,590,590,590,589,589,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9
sasc,rewrite,resub,refactor,refactor -z,refactor,refactor -z,rewrite,refactor -z,rewrite,balance,rewrite -z,resub -z,rewrite -l,rewrite,resub -z,refactor,resub,rewrite -l,rewrite -z,refactor -z,600,598,594,592,592,592,592,592,590,590,588,588,585,585,585,583,583,583,583,583,8,8,8,8,8,8,8,8,8,8,8,8,10,10,10,10,10,10,10,10
sasc,rewrite,refactor,resub,balance,resub,rewrite -z,resub -z,refactor,rewrite -l,rewrite -z,refactor,resub -z,rewrite,refactor -z,resub,rewrite -z,rewrite -l,rewrite,resub,refactor -z,600,596,593,593,593,593,593,591,590,590,590,589,589,589,589,589,589,589,589,588,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9
sasc,balance,refactor,resub,rewrite -z,balance,resub,refactor -z,rewrite -l,rewrite,refactor -z,resub,balance,refactor -z,resub,rewrite -l,balance,rewrite -z,resub,balance,resub -z,613,601,595,594,594,594,592,586,586,586,584,584,584,584,584,584,584,583,583,583,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9
sasc,rewrite -z,rewrite,refactor,resub,rewrite,rewrite -l,resub -z,balance,resub,refactor -z,rewrite -z,resub -z,rewrite -l,refactor,rewrite -l,rewrite,resub -z,rewrite -l,resub -z,rewrite -z,598,597,594,591,591,589,589,589,589,588,586,585,584,584,584,584,584,584,584,584,8,8,8,8,8,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10
sasc,resub -z,rewrite,rewrite -l,rewrite -z,resub -z,refactor,resub -z,balance,resub -z,rewrite -l,refactor -z,refactor,rewrite,rewrite -z,refactor,rewrite -l,rewrite,resub -z,rewrite,rewrite -l,605,598,595,595,595,592,591,591,591,590,589,589,588,587,586,582,581,579,579,579,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10
sasc,rewrite,refactor -z,rewrite -l,refactor,rewrite -l,refactor -z,rewrite,balance,rewrite -z,resub,refactor,rewrite -l,rewrite,rewrite -l,resub,rewrite -l,resub -z,resub,rewrite -z,resub -z,600,595,592,589,586,585,584,582,582,581,580,580,580,580,580,580,580,580,580,579,8,8,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
sasc,refactor -z,resub,balance,resub -z,rewrite -l,balance,refactor,refactor -z,rewrite -l,refactor,rewrite -z,resub,balance,rewrite -z,resub,rewrite -l,resub -z,balance,resub -z,refactor,598,594,594,594,591,591,591,591,590,590,589,589,589,589,588,588,588,588,588,587,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
sasc,balance,resub,resub -z,refactor,balance,rewrite -l,refactor -z,refactor,resub,resub -z,refactor -z,rewrite,refactor -z,balance,rewrite -l,resub,refactor -z,rewrite -z,resub,resub -z,613,605,605,599,598,593,591,591,590,590,590,590,590,590,589,589,589,589,589,589,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
sasc,rewrite -z,resub -z,refactor -z,rewrite,rewrite -z,rewrite -l,refactor,refactor -z,resub -z,balance,refactor,resub,rewrite,resub -z,rewrite -z,rewrite -l,resub,balance,rewrite -l,resub -z,598,596,592,590,590,588,587,587,586,586,586,586,585,583,583,581,581,581,581,581,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10
sasc,rewrite -l,resub,balance,resub -z,rewrite,rewrite -z,resub,refactor -z,refactor,refactor -z,rewrite -z,refactor -z,refactor,resub,rewrite -z,resub -z,rewrite -l,rewrite -z,rewrite,refactor -z,599,597,597,597,595,595,595,592,591,591,591,590,590,589,588,585,584,584,584,584,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,10,10,10,10
sasc,rewrite -l,resub -z,refactor -z,rewrite,refactor -z,balance,resub,rewrite -z,balance,rewrite,resub,refactor -z,rewrite,resub -z,refactor -z,rewrite -l,refactor,rewrite,refactor -z,refactor,599,597,592,590,588,588,586,585,585,584,584,584,584,584,584,584,584,584,584,584,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
sasc,rewrite -z,rewrite -l,refactor,rewrite,balance,rewrite -z,rewrite,resub,rewrite -z,refactor,resub,rewrite -l,resub -z,rewrite,rewrite -l,rewrite,rewrite -l,rewrite,refactor -z,resub -z,598,595,592,592,591,590,589,586,586,585,585,585,585,585,585,585,585,585,585,585,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
sasc,rewrite,resub,refactor,refactor -z,rewrite -z,rewrite,resub,rewrite,rewrite -l,refactor -z,resub,refactor,resub,rewrite,refactor,resub -z,resub,balance,rewrite -z,refactor -z,600,598,594,592,592,592,592,592,591,590,589,589,589,588,588,587,587,587,587,587,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9
sasc,balance,rewrite -l,balance,refactor -z,rewrite,rewrite -l,refactor,refactor -z,balance,refactor -z,resub -z,rewrite,refactor,rewrite -z,refactor,resub -z,balance,resub,refactor,resub -z,613,599,599,594,592,588,587,587,585,585,583,583,583,582,580,580,580,580,580,580,8,9,9,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
sasc,refactor -z,rewrite -z,rewrite -l,rewrite,refactor,rewrite,refactor -z,resub,refactor,resub -z,balance,refactor -z,rewrite -z,rewrite,refactor -z,balance,refactor,resub -z,refactor,resub,598,595,594,594,591,591,591,589,589,589,589,589,589,589,589,589,589,589,589,589,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
sasc,refactor -z,refactor,resub -z,resub,resub -z,rewrite,rewrite -z,resub -z,balance,refactor -z,resub -z,resub,rewrite,refactor,resub -z,rewrite,resub,rewrite,resub -z,resub,598,594,592,592,592,592,592,592,592,592,592,592,590,590,589,589,589,589,589,589,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
sasc,refactor -z,rewrite -z,resub,rewrite -l,balance,rewrite,rewrite -l,resub,rewrite -l,rewrite,resub -z,balance,rewrite -l,rewrite,refactor -z,rewrite -l,resub,rewrite -z,refactor -z,resub -z,598,595,593,592,592,592,592,591,591,591,591,591,591,591,590,588,585,585,585,583,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
sasc,rewrite -l,resub -z,refactor,resub,balance,refactor -z,refactor,rewrite -z,rewrite -l,balance,rewrite -l,refactor,rewrite -l,resub -z,balance,rewrite,refactor -z,balance,resub -z,refactor -z,599,597,593,592,592,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
sasc,balance,resub,resub -z,resub,resub -z,resub,rewrite -z,resub -z,refactor -z,resub -z,rewrite,resub,rewrite -l,refactor -z,rewrite -l,resub,rewrite -l,refactor,resub -z,resub,613,605,605,605,605,605,597,597,593,590,588,588,585,585,585,585,585,585,585,585,8,8,8,8,8,8,8,8,8,8,8,8,10,10,10,10,10,10,10,10
sasc,resub,refactor -z,resub,refactor -z,rewrite,refactor,resub -z,balance,resub,rewrite,resub,rewrite -l,resub -z,rewrite,rewrite -l,refactor,rewrite -l,rewrite -z,rewrite -l,refactor -z,605,596,594,592,592,592,592,592,592,592,592,591,591,591,591,591,591,591,591,591,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9
sasc,resub,refactor -z,resub -z,rewrite,refactor,rewrite -z,rewrite,resub,refactor,resub,refactor,resub,balance,rewrite,refactor,refactor -z,resub -z,rewrite -z,refactor -z,rewrite,605,596,594,590,588,587,587,587,586,586,586,586,586,586,586,586,586,586,586,586,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
sasc,rewrite,resub,rewrite -l,rewrite -z,resub,rewrite -l,resub,rewrite -l,rewrite,resub -z,refactor,resub -z,rewrite -z,refactor -z,balance,rewrite -z,refactor -z,rewrite -z,resub,balance,600,598,595,595,595,595,595,595,595,595,592,591,591,589,589,589,589,589,589,589,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
sasc,resub,rewrite,balance,resub -z,rewrite -z,rewrite,refactor -z,refactor,rewrite,rewrite -l,rewrite,rewrite -l,refactor,rewrite -l,balance,resub,refactor,rewrite -l,rewrite -z,rewrite -l,605,598,598,598,596,596,593,592,589,586,586,586,586,586,586,585,585,584,584,583,8,8,8,8,8,8,8,8,8,10,10,10,10,10,10,10,10,10,10,10
sasc,refactor,rewrite -z,rewrite -l,rewrite,refactor -z,balance,resub -z,rewrite,balance,rewrite -l,refactor,refactor -z,refactor,rewrite -z,rewrite -l,resub,refactor,refactor -z,rewrite,resub,601,599,598,598,595,595,590,587,586,584,584,584,584,583,582,581,581,581,581,581,8,8,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,10
sasc,resub -z,resub,rewrite -l,resub,rewrite,rewrite -l,balance,resub -z,refactor,resub,balance,rewrite -z,rewrite,resub -z,resub,refactor -z,rewrite,resub,balance,refactor -z,605,605,597,597,595,595,595,595,593,592,592,592,592,592,592,591,590,589,589,585,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
sasc,rewrite -z,resub -z,rewrite -z,refactor -z,resub -z,rewrite -l,refactor -z,resub -z,refactor -z,rewrite -z,refactor,rewrite -z,resub -z,rewrite,resub,rewrite -l,balance,rewrite,rewrite -l,refactor -z,598,596,595,591,589,586,586,586,586,586,586,586,585,585,585,584,584,584,584,584,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10
sasc,rewrite -z,refactor,rewrite -z,rewrite,refactor -z,rewrite -l,refactor,rewrite -l,refactor,refactor -z,resub -z,rewrite -l,refactor,rewrite -l,refactor,balance,refactor -z,rewrite -l,rewrite,resub -z,598,594,594,594,590,587,587,586,586,586,585,585,585,585,585,585,585,584,584,582,8,8,8,8,8,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10
sasc,resub -z,refactor,resub -z,rewrite -l,resub -z,refactor,resub -z,balance,refactor -z,rewrite -z,refactor,resub -z,rewrite -z,refactor -z,rewrite -l,balance,refactor -z,refactor,rewrite,resub,605,599,595,593,593,591,591,591,591,591,590,590,590,589,589,589,589,589,586,585,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
sasc,refactor -z,refactor,resub -z,resub,rewrite -l,rewrite -z,rewrite -l,resub -z,balance,rewrite -z,rewrite,rewrite -z,refactor,refactor -z,refactor,resub -z,resub,rewrite,refactor,refactor -z,598,594,592,592,591,591,591,590,590,590,590,590,590,590,590,589,589,588,588,588,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
sasc,resub,resub -z,rewrite -z,refactor -z,resub,rewrite,balance,refactor -z,rewrite,refactor -z,balance,resub,refactor -z,resub -z,resub,rewrite -z,balance,rewrite,refactor,balance,605,605,597,593,590,588,588,588,588,588,588,588,588,588,588,588,588,588,588,588,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
sasc,resub -z,rewrite -z,rewrite -l,refactor -z,rewrite -z,refactor -z,balance,resub -z,refactor,refactor -z,resub -z,resub,rewrite -z,resub,refactor,rewrite -z,refactor,refactor -z,balance,resub -z,605,597,595,592,592,591,591,590,590,590,590,590,590,590,589,589,589,589,589,589,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
sasc,rewrite -z,rewrite,balance,refactor -z,refactor,balance,rewrite -z,balance,resub,rewrite -l,resub -z,rewrite,refactor -z,rewrite -l,refactor -z,rewrite -z,rewrite -l,refactor,refactor -z,rewrite -z,598,597,597,593,592,592,590,590,589,587,587,587,587,586,586,586,583,582,582,582,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,10,10,10,10
sasc,resub,rewrite,balance,refactor,refactor -z,refactor,resub -z,resub,rewrite -z,rewrite -l,rewrite,rewrite -l,refactor -z,resub,rewrite -z,resub,rewrite -l,rewrite -z,resub,balance,605,598,598,594,592,592,592,592,592,591,591,591,590,589,589,589,589,589,588,588,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9
sasc,balance,refactor,resub,balance,rewrite,resub -z,rewrite,refactor,rewrite -z,rewrite,rewrite -l,rewrite -z,refactor -z,rewrite -z,resub -z,resub,balance,refactor -z,balance,refactor,613,601,595,595,594,594,594,592,592,592,591,591,591,591,591,591,591,590,590,590,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9
sasc,refactor -z,rewrite -l,resub -z,rewrite -z,refactor,refactor -z,rewrite -l,resub,rewrite -l,resub -z,refactor -z,resub -z,refactor,refactor -z,balance,resub -z,refactor,resub,resub -z,refactor -z,598,594,591,591,590,590,589,588,588,588,588,587,587,586,585,584,584,584,584,584,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
sasc,balance,rewrite,refactor,refactor -z,refactor,rewrite -l,balance,resub -z,rewrite,resub -z,rewrite -z,rewrite,refactor,refactor -z,balance,rewrite -l,rewrite -z,refactor -z,refactor,balance,613,600,596,594,594,591,591,587,586,586,586,585,583,583,583,583,583,583,583,583,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
sasc,rewrite,rewrite -z,refactor,refactor -z,rewrite,refactor -z,resub -z,rewrite,rewrite -l,resub,rewrite,rewrite -l,balance,rewrite,rewrite -l,resub -z,rewrite,rewrite -l,rewrite -z,refactor -z,600,598,595,593,590,590,588,588,586,586,586,586,586,586,586,586,586,586,586,586,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9
sasc,rewrite -l,refactor,rewrite,refactor -z,rewrite -l,rewrite -z,balance,resub -z,resub,rewrite -z,refactor,resub -z,refactor -z,rewrite -l,refactor -z,resub -z,rewrite,refactor -z,rewrite -z,refactor -z,599,595,595,593,591,588,586,582,582,582,581,581,581,581,581,581,581,581,581,581,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
sasc,resub,rewrite,resub,rewrite -z,rewrite,refactor,rewrite -l,rewrite,resub -z,rewrite -l,rewrite -z,rewrite,rewrite -l,resub,rewrite -l,rewrite,refactor -z,rewrite,resub,rewrite,605,598,598,596,596,593,592,592,591,591,591,591,591,590,590,590,589,588,588,587,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9
sasc,refactor,balance,refactor -z,rewrite -z,rewrite,refactor -z,refactor,balance,rewrite -z,rewrite -l,rewrite -z,refactor,resub -z,refactor -z,rewrite,rewrite -l,resub -z,balance,rewrite -l,rewrite -z,601,600,594,594,594,594,594,594,594,593,593,592,588,588,588,588,588,588,583,583,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9
sasc,refactor,resub -z,resub,refactor -z,rewrite,rewrite -z,rewrite,resub -z,rewrite,balance,refactor -z,rewrite,resub -z,rewrite -z,balance,rewrite -z,refactor -z,rewrite,rewrite -l,resub -z,601,595,595,592,590,588,588,588,588,588,588,588,588,588,588,588,588,587,585,584,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9
sasc,resub,balance,refactor -z,rewrite,refactor,balance,resub -z,resub,resub -z,refactor,refactor -z,refactor,rewrite,rewrite -z,rewrite,refactor,resub -z,refactor -z,rewrite -l,resub,605,605,596,591,588,588,587,587,587,587,587,587,587,587,587,586,586,586,584,584,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9
sasc,rewrite -z,resub -z,rewrite -z,refactor -z,rewrite,resub -z,rewrite,resub,refactor -z,balance,rewrite -z,balance,resub,rewrite -z,balance,refactor -z,rewrite,rewrite -l,rewrite,balance,598,596,595,591,590,588,588,588,588,588,588,588,588,588,588,588,587,585,585,584,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9
sasc,balance,rewrite -l,rewrite,refactor -z,rewrite,rewrite -z,balance,rewrite -z,rewrite -l,rewrite,resub -z,balance,refactor -z,resub,refactor,rewrite -z,resub -z,refactor,resub,refactor -z,613,599,597,594,592,589,586,584,582,582,582,582,582,581,581,581,581,580,580,580,8,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,10,10
sasc,resub -z,rewrite -l,refactor -z,rewrite -l,resub,resub -z,rewrite,resub -z,refactor -z,refactor,resub,rewrite -l,balance,resub,refactor,rewrite -l,balance,rewrite -z,rewrite -l,resub,605,597,592,590,587,587,587,587,587,587,587,587,587,587,587,587,587,587,586,586,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,10,10
sasc,rewrite -l,resub -z,resub,rewrite,rewrite -l,rewrite,resub -z,rewrite,refactor,refactor -z,resub -z,rewrite,rewrite -z,refactor,resub,refactor,rewrite,rewrite -l,rewrite -z,balance,599,597,597,595,595,595,595,595,593,591,590,588,587,586,586,586,586,585,585,585,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,10,10,10
sasc,refactor -z,rewrite,rewrite -z,refactor,balance,resub -z,balance,rewrite -z,refactor,rewrite,resub -z,rewrite -l,resub,rewrite -l,rewrite,rewrite -l,resub -z,refactor -z,rewrite,resub,598,595,595,593,593,591,591,591,591,591,591,590,590,590,590,590,590,589,588,587,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9
sasc,rewrite,refactor,resub -z,rewrite -z,resub -z,resub,refactor,refactor -z,resub,balance,refactor -z,refactor,resub -z,resub,rewrite -z,rewrite -l,resub,rewrite -l,refactor -z,refactor,600,596,593,593,593,593,591,591,590,590,590,590,590,590,590,589,589,589,589,589,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9
sasc,balance,rewrite -z,refactor -z,rewrite,rewrite -l,rewrite -z,resub -z,resub,rewrite,resub,balance,refactor -z,rewrite -l,refactor -z,resub,refactor,rewrite,refactor -z,rewrite,rewrite -z,613,598,594,592,589,589,584,584,584,584,584,584,583,583,581,581,581,581,581,581,8,8,8,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
sasc,resub,rewrite -z,rewrite,resub,refactor -z,rewrite,rewrite -l,resub -z,rewrite -z,balance,resub,resub -z,refactor -z,refactor,balance,rewrite -l,refactor -z,resub -z,rewrite,balance,605,597,596,596,593,590,587,585,585,585,585,585,585,585,585,584,584,582,582,582,8,8,8,8,8,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10
sasc,rewrite,resub -z,balance,rewrite -l,resub -z,refactor,refactor -z,rewrite -z,resub,resub -z,resub,resub -z,refactor -z,rewrite,refactor,rewrite,refactor -z,refactor,resub,resub -z,600,598,598,595,595,593,591,591,591,591,591,591,591,591,591,591,591,591,590,590,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
sasc,resub -z,refactor,refactor -z,rewrite -z,balance,resub,resub -z,rewrite -z,rewrite -l,rewrite -z,rewrite,rewrite -l,rewrite -z,resub,refactor,resub,resub -z,refactor,resub -z,refactor -z,605,599,592,592,592,592,592,592,591,591,591,591,591,591,590,590,590,590,590,590,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9
sasc,refactor -z,rewrite -l,rewrite,resub,refactor -z,resub -z,refactor,rewrite -l,resub -z,rewrite -l,rewrite -z,rewrite,refactor -z,balance,rewrite -z,rewrite -l,balance,rewrite,resub -z,rewrite -z,598,594,594,591,591,590,590,589,588,588,588,588,588,588,588,588,588,588,587,587,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
sasc,rewrite -l,balance,resub,refactor -z,refactor,resub,resub -z,refactor -z,resub -z,refactor -z,balance,rewrite -l,resub -z,rewrite -l,refactor,rewrite,resub,rewrite -z,rewrite,rewrite -z,599,599,597,592,591,590,590,590,590,590,590,589,589,588,588,588,588,588,588,588,9,9,9,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10
sasc,refactor -z,resub -z,balance,resub -z,resub,refactor,rewrite -z,refactor,resub -z,rewrite -l,resub,balance,refactor,resub,rewrite -z,resub,rewrite -z,rewrite -l,resub,refactor -z,598,594,594,594,594,592,592,591,591,590,590,590,589,589,589,589,589,589,589,589,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9
sasc,balance,resub,refactor -z,rewrite -z,resub,rewrite,refactor,resub,refactor -z,resub -z,balance,refactor -z,rewrite -z,refactor -z,rewrite,resub,balance,resub,balance,resub -z,613,605,596,593,592,592,591,591,591,591,591,591,590,590,589,589,589,589,589,589,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
sasc,rewrite -z,resub -z,refactor,balance,resub,rewrite -z,balance,refactor -z,balance,refactor,rewrite -l,rewrite -z,refactor,rewrite -l,balance,resub -z,refactor -z,balance,resub -z,rewrite -z,598,596,592,591,591,591,591,590,590,590,585,585,585,583,582,581,581,581,581,581,8,8,8,8,8,8,8,8,8,8,9,9,9,10,10,10,10,10,10,10
sasc,rewrite,balance,resub,rewrite -z,resub,refactor,rewrite -l,rewrite -z,resub,balance,resub -z,balance,rewrite,resub -z,refactor -z,rewrite -z,balance,resub -z,resub,refactor -z,600,600,598,596,596,593,592,592,590,590,590,590,590,590,589,589,589,589,589,588,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9
sasc,rewrite -z,rewrite,resub,rewrite -l,rewrite -z,rewrite -l,balance,rewrite -l,resub,resub -z,resub,rewrite -l,rewrite -z,rewrite -l,rewrite -z,resub -z,rewrite -l,rewrite,rewrite -l,resub -z,598,597,595,593,592,591,591,590,589,589,589,589,589,589,589,589,589,589,589,589,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
sasc,rewrite -l,rewrite -z,rewrite,balance,refactor -z,rewrite -z,rewrite -l,refactor -z,balance,refactor -z,refactor,rewrite,rewrite -z,rewrite,rewrite -z,resub,balance,rewrite -l,rewrite -z,refactor,599,597,597,597,593,593,593,591,591,591,591,588,587,586,586,582,582,581,581,581,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,10,10,10
sasc,rewrite -z,balance,refactor -z,rewrite -z,balance,resub -z,rewrite,refactor -z,rewrite -l,refactor,rewrite,rewrite -l,refactor,resub -z,rewrite -z,refactor,rewrite -z,resub -z,balance,rewrite -l,598,598,593,591,590,589,589,589,586,586,586,586,586,584,584,583,583,581,581,580,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,10
sasc,rewrite -l,resub,rewrite -z,resub -z,resub,rewrite -l,rewrite,refactor,resub -z,balance,rewrite -z,rewrite -l,refactor -z,rewrite -l,resub,rewrite -z,resub,balance,refactor -z,balance,599,597,595,595,595,595,595,592,591,591,591,591,589,589,589,589,589,589,589,589,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
sasc,balance,resub -z,rewrite -z,refactor -z,rewrite,refactor,balance,rewrite -z,refactor,rewrite -z,rewrite -l,rewrite -z,balance,rewrite,refactor -z,resub,rewrite -z,resub -z,refactor -z,rewrite -l,613,605,597,593,590,589,589,589,589,589,586,586,586,586,586,585,585,584,584,584,8,8,8,8,8,8,8,8,8,8,10,10,10,10,10,10,10,10,10,10
