design_name,Step1,Step2,Step3,Step4,Step5,Step6,Step7,Step8,Step9,Step10,Step11,Step12,Step13,Step14,Step15,Step16,Step17,Step18,Step19,Step20,AND1,AND2,AND3,AND4,AND5,AND6,AND7,AND8,AND9,AND10,AND11,AND12,AND13,AND14,AND15,AND16,AND17,AND18,AND19,AND20,Level1,Level2,Level3,Level4,Level5,Level6,Level7,Level8,Level9,Level10,Level11,Level12,Level13,Level14,Level15,Level16,Level17,Level18,Level19,Level20
max,resub,refactor,rewrite -z,resub,resub -z,rewrite -l,balance,resub -z,rewrite -l,balance,refactor -z,resub -z,refactor -z,resub,rewrite -l,refactor,rewrite -z,rewrite,resub,refactor -z,2865,2865,2864,2864,2864,2863,2863,2863,2861,2861,2861,2861,2861,2861,2835,2835,2834,2834,2834,2834,287,287,287,287,287,287,217,217,217,217,210,210,208,208,208,208,208,208,208,207
max,refactor,rewrite,resub,rewrite -z,refactor,rewrite -z,rewrite,rewrite -l,rewrite,resub,refactor -z,resub,resub -z,rewrite -z,rewrite,resub,rewrite -l,rewrite -z,refactor -z,rewrite,2865,2865,2865,2864,2852,2851,2851,2851,2851,2851,2841,2841,2841,2819,2819,2819,2819,2819,2819,2811,287,287,287,287,287,287,287,287,287,287,251,251,251,251,251,251,251,251,240,240
max,rewrite -z,rewrite,rewrite -z,refactor -z,resub,refactor,rewrite -z,refactor -z,rewrite -z,refactor,resub -z,balance,rewrite -l,rewrite,rewrite -l,refactor -z,balance,resub -z,balance,rewrite,2864,2863,2861,2852,2852,2852,2836,2836,2836,2836,2836,2830,2829,2829,2829,2829,2829,2829,2829,2829,287,287,287,244,244,244,244,238,238,238,238,203,203,203,203,203,202,202,202,202
max,rewrite -l,balance,resub -z,rewrite -l,rewrite,rewrite -z,refactor -z,rewrite -z,resub,balance,rewrite -z,resub -z,balance,rewrite -l,resub -z,rewrite,resub,balance,rewrite -l,balance,2865,2865,2865,2865,2865,2865,2865,2837,2837,2837,2836,2836,2836,2836,2836,2836,2836,2836,2836,2836,287,229,229,229,229,229,217,217,217,208,208,208,203,203,203,203,203,203,203,203
max,balance,resub -z,refactor,resub,rewrite,resub -z,rewrite,rewrite -z,rewrite -l,rewrite,refactor,resub -z,rewrite,resub,rewrite -l,rewrite -z,resub -z,refactor -z,balance,rewrite -l,2865,2865,2865,2865,2865,2865,2865,2865,2835,2835,2835,2835,2835,2835,2835,2835,2835,2835,2835,2835,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,216,204,204
max,refactor,balance,resub -z,rewrite -l,resub -z,resub,rewrite,rewrite -z,rewrite -l,refactor,refactor -z,resub -z,resub,resub -z,refactor,rewrite -z,refactor -z,balance,rewrite -l,rewrite -z,2865,2865,2865,2865,2865,2865,2865,2865,2835,2835,2835,2835,2835,2835,2835,2835,2835,2835,2835,2833,287,229,229,229,229,229,229,229,229,229,217,217,217,217,217,217,216,206,206,206
max,rewrite -l,balance,refactor -z,refactor,balance,rewrite -l,resub,refactor -z,resub -z,rewrite,balance,rewrite -z,rewrite -l,refactor,rewrite,rewrite -z,resub -z,rewrite -z,refactor -z,rewrite -z,2865,2865,2865,2865,2865,2835,2835,2835,2835,2835,2835,2835,2835,2835,2835,2835,2835,2835,2835,2834,287,229,214,214,210,210,210,207,207,207,207,207,207,207,207,207,207,207,201,201
max,rewrite,resub,resub -z,refactor,rewrite -z,rewrite,balance,rewrite -l,resub -z,balance,resub,balance,resub,resub -z,refactor,refactor -z,refactor,refactor -z,balance,rewrite -z,2865,2865,2865,2865,2864,2863,2863,2861,2861,2861,2861,2861,2861,2861,2861,2861,2861,2861,2861,2834,287,287,287,287,287,287,217,217,217,217,217,217,217,217,217,210,210,208,206,206
max,refactor -z,resub -z,rewrite,rewrite -l,resub -z,rewrite -l,refactor,rewrite,refactor -z,refactor,rewrite -z,rewrite,rewrite -z,rewrite -l,balance,rewrite,rewrite -l,resub -z,rewrite -l,rewrite -z,2865,2865,2859,2859,2859,2859,2859,2859,2859,2859,2859,2859,2859,2859,2859,2859,2859,2859,2859,2858,234,234,234,234,234,234,234,234,231,231,231,231,231,231,199,199,199,199,199,199
max,rewrite,refactor,rewrite,resub -z,rewrite -z,resub -z,refactor,rewrite -z,refactor,rewrite -z,resub,rewrite,resub,resub -z,refactor -z,rewrite,rewrite -z,balance,refactor -z,refactor,2865,2865,2865,2865,2864,2864,2852,2851,2841,2839,2839,2833,2833,2833,2831,2814,2813,2813,2813,2813,287,287,287,287,287,287,287,287,285,285,285,285,285,285,258,258,258,228,228,228
max,refactor,resub,refactor,rewrite -l,refactor -z,rewrite,resub,rewrite,resub -z,balance,rewrite -z,balance,resub -z,refactor -z,rewrite -z,refactor,rewrite -l,resub,balance,rewrite -z,2865,2865,2865,2865,2865,2859,2859,2859,2859,2859,2859,2859,2859,2859,2831,2831,2831,2831,2831,2829,287,287,287,287,234,234,234,234,234,210,210,200,200,198,198,198,198,198,189,189
max,refactor -z,refactor,balance,refactor,resub -z,rewrite -z,resub,refactor -z,rewrite -l,rewrite -z,refactor -z,rewrite,resub -z,rewrite -l,balance,rewrite,resub,resub -z,rewrite -l,refactor,2865,2865,2865,2865,2865,2865,2865,2865,2826,2826,2826,2826,2826,2826,2826,2826,2826,2826,2826,2826,234,234,210,210,210,210,210,205,205,205,200,200,200,200,188,188,188,188,188,188
max,rewrite,resub -z,resub,rewrite -l,refactor,resub,rewrite,refactor -z,rewrite -l,resub,rewrite -z,resub -z,rewrite -l,refactor,rewrite -l,balance,resub -z,balance,resub -z,rewrite -z,2865,2865,2865,2865,2865,2865,2865,2865,2859,2859,2859,2859,2859,2859,2859,2859,2859,2859,2859,2858,287,287,287,287,287,287,287,234,234,234,234,234,234,234,234,202,202,202,202,202
max,balance,resub,refactor -z,balance,resub,refactor,rewrite -z,refactor -z,rewrite -z,rewrite -l,refactor,refactor -z,resub,rewrite -l,balance,rewrite -l,refactor -z,rewrite,rewrite -z,refactor -z,2865,2865,2865,2865,2865,2865,2835,2835,2835,2835,2835,2835,2835,2835,2835,2835,2835,2835,2833,2833,229,229,214,210,210,210,210,205,205,205,205,200,200,200,190,190,190,190,190,190
max,refactor -z,rewrite -l,refactor -z,rewrite -z,resub,rewrite,rewrite -l,refactor,resub -z,rewrite,refactor -z,balance,resub,rewrite,resub,resub -z,rewrite -z,resub,rewrite -l,rewrite -z,2865,2859,2859,2859,2859,2859,2859,2859,2859,2859,2859,2859,2859,2859,2859,2859,2858,2858,2825,2825,234,234,231,231,231,231,231,231,231,231,226,200,200,200,200,200,200,200,200,200
max,resub -z,resub,rewrite -z,resub,resub -z,refactor,rewrite,resub -z,rewrite,refactor -z,refactor,balance,resub,refactor -z,resub,rewrite,balance,resub,rewrite -l,refactor -z,2865,2865,2864,2864,2864,2852,2851,2851,2851,2851,2851,2851,2851,2851,2849,2821,2821,2821,2821,2821,287,287,287,287,287,287,287,287,287,250,250,224,224,222,222,222,222,222,222,221
max,balance,rewrite -l,rewrite -z,rewrite,resub,rewrite,balance,rewrite,resub -z,balance,resub,rewrite,rewrite -z,rewrite,refactor -z,balance,refactor,rewrite,refactor,rewrite -z,2865,2865,2865,2835,2835,2835,2835,2835,2835,2835,2835,2835,2834,2834,2834,2834,2834,2834,2834,2832,229,229,229,229,229,229,217,217,217,217,217,217,217,217,210,202,202,202,202,202
max,balance,resub,rewrite -l,refactor -z,rewrite,rewrite -z,refactor -z,resub -z,rewrite,refactor,resub,rewrite -z,resub -z,rewrite -z,balance,rewrite -z,resub,resub -z,refactor,rewrite -z,2865,2865,2865,2865,2835,2835,2835,2835,2835,2835,2835,2835,2835,2835,2835,2833,2833,2833,2833,2833,229,229,229,214,214,214,208,208,208,208,208,208,208,208,196,196,196,196,196,196
max,refactor,rewrite -z,resub -z,balance,resub,balance,resub,refactor -z,rewrite,resub,rewrite -z,rewrite,resub -z,rewrite -l,rewrite,refactor -z,balance,rewrite -l,resub -z,rewrite -l,2865,2864,2864,2864,2864,2864,2864,2864,2836,2836,2834,2834,2834,2834,2834,2834,2834,2834,2834,2834,287,287,287,217,217,217,217,210,210,210,210,210,210,210,210,209,202,202,202,202
max,refactor -z,rewrite -z,balance,refactor,balance,refactor -z,resub -z,balance,rewrite,resub -z,balance,resub -z,refactor -z,rewrite -z,refactor -z,resub,rewrite,refactor,rewrite -l,refactor,2865,2859,2859,2859,2859,2859,2859,2859,2832,2832,2832,2832,2832,2831,2831,2831,2831,2831,2831,2831,234,234,203,203,203,201,201,201,201,201,201,201,200,200,197,197,197,197,197,197
max,resub -z,rewrite -z,rewrite -l,refactor -z,rewrite -z,balance,rewrite -l,rewrite,rewrite -l,refactor,resub -z,refactor,rewrite -z,rewrite,balance,rewrite -l,refactor -z,balance,resub -z,refactor -z,2865,2864,2863,2861,2859,2859,2859,2859,2859,2859,2859,2859,2858,2844,2844,2844,2844,2844,2844,2844,287,287,287,243,243,206,206,206,206,206,206,206,206,206,201,201,199,197,197,197
max,rewrite -l,rewrite,resub,rewrite -z,resub -z,rewrite -z,rewrite,rewrite -z,resub,rewrite,balance,refactor -z,resub -z,rewrite -l,rewrite,rewrite -l,refactor -z,refactor,resub,balance,2865,2865,2865,2864,2864,2861,2861,2859,2859,2859,2859,2859,2859,2833,2833,2833,2833,2833,2833,2833,287,287,287,287,287,287,287,287,287,287,207,204,204,204,204,204,203,203,203,201
max,rewrite -z,refactor -z,rewrite -l,refactor -z,refactor,rewrite,refactor,refactor -z,resub -z,refactor -z,rewrite -z,resub -z,rewrite -l,refactor,resub -z,balance,rewrite,rewrite -z,rewrite,resub,2864,2862,2860,2860,2860,2854,2854,2854,2853,2853,2853,2853,2853,2852,2852,2852,2851,2849,2841,2841,287,243,243,241,241,241,241,240,240,239,239,239,239,239,239,205,205,205,205,205
max,rewrite,balance,rewrite,rewrite -l,resub -z,balance,rewrite,resub -z,refactor,rewrite,balance,refactor,balance,rewrite -l,rewrite,resub -z,refactor -z,rewrite -l,balance,resub,2865,2865,2865,2865,2865,2865,2865,2865,2865,2865,2865,2865,2865,2865,2865,2865,2865,2835,2835,2835,287,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,214,214,210,210
max,balance,resub,balance,resub -z,rewrite -z,rewrite,rewrite -l,rewrite -z,resub,balance,rewrite -l,balance,refactor -z,refactor,rewrite -l,resub,balance,rewrite -z,resub -z,rewrite -l,2865,2865,2865,2865,2865,2835,2835,2835,2835,2835,2835,2835,2835,2835,2835,2835,2835,2834,2834,2834,229,229,229,229,229,229,229,229,229,211,211,211,207,207,207,207,202,202,202,202
max,balance,rewrite -l,refactor -z,rewrite -l,refactor,rewrite -z,balance,rewrite,rewrite -l,refactor,rewrite -z,refactor -z,resub -z,balance,resub,resub -z,refactor -z,refactor,resub -z,rewrite -z,2865,2865,2865,2835,2835,2835,2835,2835,2835,2835,2834,2834,2834,2834,2834,2834,2834,2832,2832,2830,229,229,214,214,214,214,202,202,202,202,202,198,198,192,192,192,191,191,191,191
max,resub -z,refactor,rewrite,refactor -z,resub,rewrite -l,resub,resub -z,balance,rewrite -z,balance,rewrite -z,refactor,resub -z,rewrite -l,refactor -z,rewrite -l,rewrite -z,resub -z,refactor -z,2865,2865,2865,2865,2865,2859,2859,2859,2859,2859,2859,2858,2858,2858,2847,2847,2831,2829,2829,2829,287,287,287,234,234,234,234,234,210,210,200,200,200,200,200,194,194,194,194,190
max,rewrite,resub,resub -z,rewrite -z,refactor -z,resub,rewrite -l,refactor,resub,resub -z,rewrite -z,rewrite -l,resub -z,resub,rewrite -z,resub,rewrite,rewrite -z,refactor,balance,2865,2865,2865,2864,2862,2861,2860,2860,2860,2860,2859,2859,2859,2859,2859,2859,2859,2859,2855,2855,287,287,287,287,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,208
max,rewrite -l,rewrite,resub,rewrite -z,rewrite,rewrite -l,resub,resub -z,balance,refactor -z,refactor,resub,rewrite,rewrite -l,resub,rewrite -z,rewrite,resub,balance,resub -z,2865,2865,2865,2864,2863,2863,2863,2863,2863,2863,2863,2861,2835,2835,2835,2834,2834,2834,2834,2834,287,287,287,287,287,287,287,287,217,210,210,210,210,210,210,210,210,210,204,204
max,rewrite,refactor -z,rewrite -l,refactor,resub -z,balance,rewrite,refactor,rewrite -z,refactor -z,balance,refactor -z,resub -z,balance,resub,resub -z,rewrite -z,rewrite -l,refactor -z,rewrite -z,2865,2865,2859,2859,2859,2859,2859,2859,2859,2859,2859,2858,2858,2858,2858,2858,2836,2824,2824,2822,287,234,234,234,234,210,210,210,210,205,197,196,196,196,196,196,196,196,194,194
max,rewrite -l,refactor -z,rewrite -z,resub,rewrite -z,rewrite,balance,resub -z,refactor,rewrite,balance,rewrite -l,balance,resub -z,refactor -z,resub -z,resub,rewrite -z,resub,rewrite,2865,2865,2859,2859,2859,2859,2859,2859,2859,2859,2859,2859,2859,2859,2859,2859,2859,2830,2830,2830,287,234,234,234,234,234,198,198,198,198,198,198,198,198,195,195,195,195,195,195
max,rewrite,refactor,resub,rewrite,rewrite -z,resub -z,refactor -z,rewrite -z,resub -z,resub,balance,resub,rewrite -l,balance,rewrite -l,rewrite -z,refactor,resub -z,rewrite -l,resub -z,2865,2865,2865,2865,2864,2864,2862,2860,2860,2860,2860,2860,2859,2859,2859,2858,2858,2858,2844,2844,287,287,287,287,287,287,243,243,243,243,206,206,206,206,206,206,206,206,206,206
max,rewrite -z,refactor,rewrite,refactor -z,rewrite -l,rewrite -z,resub -z,resub,rewrite -z,rewrite -l,refactor -z,rewrite,rewrite -l,refactor,balance,rewrite -z,resub -z,refactor,rewrite -z,resub,2864,2852,2851,2851,2850,2849,2849,2849,2849,2849,2849,2845,2845,2844,2844,2836,2836,2836,2836,2836,287,287,287,250,250,250,250,250,250,250,240,240,240,240,209,209,209,209,209,209
max,balance,resub -z,refactor -z,resub -z,rewrite -l,refactor -z,resub -z,refactor -z,balance,refactor,balance,rewrite -z,refactor -z,rewrite,balance,resub -z,rewrite,resub -z,balance,rewrite -z,2865,2865,2865,2865,2835,2835,2835,2835,2835,2835,2835,2835,2835,2835,2835,2835,2835,2835,2835,2834,229,229,214,214,214,211,211,209,205,205,205,205,201,201,192,192,192,192,192,192
max,rewrite -z,rewrite,balance,resub,balance,refactor -z,rewrite,refactor,rewrite,refactor -z,balance,rewrite,refactor -z,rewrite -l,resub,rewrite,resub -z,balance,resub,refactor,2864,2863,2863,2863,2863,2863,2835,2835,2835,2835,2835,2835,2835,2835,2835,2835,2835,2835,2835,2835,287,287,217,217,217,210,210,210,210,208,206,206,205,205,205,205,205,205,205,205
max,resub -z,resub,rewrite -l,rewrite -z,resub,resub -z,rewrite -z,refactor -z,resub -z,refactor -z,resub,rewrite,resub,rewrite,refactor,rewrite,refactor -z,rewrite,rewrite -l,refactor,2865,2865,2865,2864,2864,2864,2861,2852,2852,2852,2840,2828,2828,2828,2828,2828,2828,2828,2828,2827,287,287,287,287,287,287,287,244,244,241,241,241,241,241,241,241,241,241,241,241
max,resub,rewrite -l,refactor,rewrite -l,resub,rewrite,balance,rewrite,refactor -z,resub,resub -z,rewrite -z,resub,rewrite -l,refactor -z,rewrite -l,refactor -z,resub -z,rewrite -l,balance,2865,2865,2865,2865,2865,2865,2865,2865,2865,2865,2865,2835,2835,2835,2835,2835,2835,2835,2835,2835,287,287,287,287,287,287,229,229,214,214,214,214,214,214,208,208,207,207,207,199
max,refactor -z,rewrite -l,refactor,resub,refactor -z,balance,resub,rewrite,rewrite -l,balance,refactor -z,balance,rewrite -l,resub,rewrite,resub,balance,rewrite -l,refactor,rewrite -l,2865,2859,2859,2859,2859,2859,2859,2859,2859,2859,2859,2859,2838,2838,2838,2838,2838,2838,2838,2838,234,234,234,234,231,207,207,207,207,207,205,205,205,205,205,205,205,205,205,205
max,rewrite,resub,rewrite -l,refactor,rewrite -l,resub -z,rewrite -l,refactor,balance,rewrite,resub,refactor,rewrite -l,refactor -z,rewrite,refactor,rewrite,rewrite -l,rewrite,refactor,2865,2865,2865,2865,2865,2865,2865,2865,2865,2865,2865,2865,2865,2865,2835,2835,2835,2835,2835,2835,287,287,287,287,287,287,287,287,229,229,229,229,229,214,214,214,214,214,214,214
max,refactor,resub -z,balance,rewrite -l,rewrite -z,resub,resub -z,refactor -z,rewrite -z,rewrite,resub,rewrite -l,rewrite -z,rewrite,resub,rewrite -z,balance,refactor,rewrite -z,refactor -z,2865,2865,2865,2865,2865,2865,2865,2865,2837,2837,2837,2837,2837,2837,2837,2837,2837,2837,2835,2835,287,287,229,229,229,229,229,217,217,217,217,217,217,217,217,217,206,206,206,199
max,balance,rewrite,resub -z,resub,rewrite -z,resub,rewrite -l,resub,refactor,resub -z,rewrite -z,rewrite,resub -z,refactor -z,rewrite -z,resub -z,refactor,resub,rewrite -z,resub -z,2865,2865,2865,2865,2865,2865,2835,2835,2835,2835,2835,2835,2835,2835,2835,2835,2835,2835,2835,2835,229,229,229,229,229,229,229,229,229,229,229,229,229,216,216,216,216,216,216,216
max,balance,refactor,rewrite -l,balance,rewrite -z,refactor -z,resub,rewrite -z,refactor,resub,refactor -z,balance,resub -z,rewrite,resub,rewrite -l,resub,rewrite,rewrite -l,balance,2865,2865,2865,2865,2865,2865,2862,2837,2837,2837,2837,2837,2837,2837,2837,2837,2837,2837,2837,2837,229,229,229,229,229,217,217,217,217,217,216,206,206,206,206,206,206,206,206,206
max,refactor,rewrite,resub,rewrite -z,resub,refactor,rewrite,refactor -z,rewrite -l,refactor,rewrite -z,refactor,resub -z,refactor,refactor -z,resub,rewrite -l,resub -z,resub,refactor -z,2865,2865,2865,2864,2864,2852,2851,2851,2850,2850,2849,2849,2849,2849,2849,2849,2845,2845,2845,2845,287,287,287,287,287,287,287,250,250,250,250,250,250,250,244,244,244,244,244,243
max,rewrite -z,rewrite,refactor -z,rewrite -l,rewrite,refactor -z,refactor,resub -z,balance,rewrite,resub -z,balance,resub -z,rewrite -l,refactor -z,refactor,rewrite -l,resub -z,refactor,resub,2864,2863,2861,2860,2860,2860,2860,2860,2860,2860,2860,2860,2860,2860,2860,2859,2827,2827,2827,2827,287,287,243,243,243,241,241,241,208,208,208,208,208,208,207,207,207,207,207,207
max,balance,refactor -z,rewrite -l,refactor,rewrite -l,refactor,rewrite,refactor,balance,resub,rewrite -z,resub -z,rewrite -z,refactor -z,rewrite -l,resub -z,refactor,rewrite -l,balance,resub -z,2865,2865,2835,2835,2835,2835,2835,2835,2835,2835,2835,2835,2835,2835,2835,2835,2835,2835,2835,2835,229,214,214,214,214,214,214,214,210,210,210,210,210,201,201,201,201,201,194,194
max,refactor,refactor -z,resub -z,rewrite -l,resub,resub -z,rewrite -z,resub,rewrite -l,rewrite -z,balance,resub,refactor,balance,resub,rewrite,resub -z,rewrite,refactor,resub,2865,2865,2865,2859,2859,2859,2859,2859,2859,2859,2859,2859,2859,2859,2859,2859,2859,2859,2859,2859,287,234,234,234,234,234,234,234,234,234,201,201,201,201,201,201,201,201,201,201
max,rewrite -z,resub -z,refactor -z,balance,rewrite,refactor,rewrite -l,refactor,balance,rewrite,balance,resub,refactor -z,refactor,rewrite -l,resub,rewrite -z,balance,rewrite -z,refactor,2864,2864,2862,2862,2860,2860,2860,2860,2860,2859,2859,2859,2859,2859,2831,2831,2830,2830,2828,2828,287,287,243,210,210,210,210,210,210,210,210,210,208,208,208,208,208,204,204,204
max,rewrite -l,rewrite -z,rewrite -l,rewrite,refactor,resub -z,refactor -z,resub,rewrite -z,rewrite -l,rewrite -z,resub -z,rewrite,rewrite -z,rewrite -l,resub -z,balance,resub,rewrite,resub,2865,2864,2863,2863,2851,2851,2851,2851,2849,2849,2849,2849,2849,2849,2849,2849,2849,2849,2849,2849,287,287,287,287,287,287,250,250,250,250,250,250,250,250,250,250,218,218,218,218
max,rewrite -z,refactor -z,rewrite -l,balance,resub,resub -z,rewrite -l,resub -z,rewrite -l,refactor,rewrite,rewrite -l,resub,balance,rewrite -z,balance,rewrite -l,refactor -z,rewrite -l,rewrite -z,2864,2862,2860,2860,2860,2860,2859,2859,2859,2859,2859,2859,2859,2859,2858,2858,2858,2858,2830,2828,287,243,243,210,210,210,210,210,210,210,210,210,210,210,210,202,202,202,202,202
max,balance,rewrite -z,refactor,rewrite -z,rewrite -l,refactor,rewrite -l,refactor -z,rewrite,balance,refactor -z,rewrite -z,rewrite -l,refactor,refactor -z,balance,resub,resub -z,refactor -z,balance,2865,2864,2864,2861,2861,2861,2861,2861,2833,2833,2833,2832,2832,2832,2832,2832,2832,2832,2831,2831,229,229,229,229,229,229,229,216,216,204,203,203,203,203,201,198,198,198,197,197
max,refactor -z,rewrite -l,resub,rewrite -l,rewrite -z,resub -z,resub,refactor -z,resub -z,rewrite,resub,refactor -z,rewrite -z,rewrite -l,balance,refactor,rewrite -z,refactor,refactor -z,refactor,2865,2859,2859,2859,2859,2859,2859,2859,2859,2859,2859,2859,2858,2858,2858,2858,2856,2856,2856,2856,234,234,234,234,234,234,234,227,227,227,227,226,226,226,197,197,197,197,190,190
max,resub -z,rewrite -z,resub,rewrite -l,rewrite,rewrite -z,refactor,rewrite -l,resub -z,resub,balance,rewrite,resub,refactor -z,rewrite -l,refactor -z,rewrite,resub,rewrite -z,resub -z,2865,2864,2864,2863,2863,2861,2851,2851,2851,2851,2851,2851,2851,2851,2824,2824,2824,2824,2823,2823,287,287,287,287,287,287,285,285,285,285,221,221,221,217,217,216,216,216,216,216
max,refactor -z,resub -z,rewrite -z,refactor,refactor -z,rewrite,resub,refactor,refactor -z,rewrite -z,rewrite,rewrite -z,refactor,refactor -z,refactor,resub,balance,rewrite -z,balance,resub -z,2865,2865,2859,2859,2859,2859,2859,2859,2859,2858,2858,2858,2858,2858,2858,2858,2858,2849,2849,2849,234,234,234,234,227,227,227,227,226,226,226,226,226,215,215,215,186,186,177,177
max,balance,refactor -z,refactor,refactor -z,resub,refactor -z,rewrite,rewrite -z,rewrite,rewrite -l,balance,refactor,rewrite -z,refactor -z,refactor,balance,resub,refactor -z,resub -z,balance,2865,2865,2865,2865,2865,2865,2835,2835,2835,2835,2835,2835,2834,2834,2834,2834,2834,2834,2834,2834,229,214,214,211,211,209,209,209,209,209,199,199,199,197,197,191,191,191,191,190
